1	4
1	15
1	220
1	308
1	334
1	346
4	1
4	8
4	15
4	17
4	32
4	34
4	44
4	52
4	61
4	67
4	70
4	89
4	94
4	95
4	100
4	112
4	120
4	141
4	149
4	153
4	160
4	167
4	169
4	172
4	176
4	189
4	201
4	214
4	236
4	248
4	279
4	303
4	308
4	314
4	319
4	328
4	360
4	376
5	15
5	26
5	34
5	44
5	47
5	49
5	52
5	65
5	67
5	70
5	88
5	89
5	100
5	110
5	123
5	131
5	145
5	153
5	177
5	201
5	210
5	247
5	250
5	317
5	342
5	346
5	348
5	354
5	355
7	150
7	201
8	4
8	17
8	26
8	87
8	95
8	99
8	207
8	224
8	244
8	297
8	356
8	361
10	16
10	52
10	346
11	131
12	26
12	53
12	67
12	79
12	140
12	170
12	241
12	280
12	346
15	1
15	4
15	5
15	16
15	17
15	40
15	65
15	94
15	120
15	129
15	133
15	177
15	189
15	209
15	226
15	303
15	349
16	10
16	15
16	21
16	52
16	65
16	71
16	89
16	95
16	96
16	100
16	110
16	114
16	153
16	178
16	210
16	276
16	318
17	4
17	8
17	15
17	83
17	93
17	100
17	189
17	297
17	303
17	310
17	342
17	353
19	26
19	113
19	149
20	243
21	16
21	26
21	70
21	80
21	123
21	150
21	202
21	310
21	338
22	184
23	32
23	61
23	106
23	169
23	181
23	220
23	250
24	27
24	66
24	96
24	119
24	242
24	350
26	5
26	8
26	12
26	19
26	21
26	32
26	33
26	67
26	83
26	85
26	91
26	95
26	97
26	99
26	100
26	102
26	127
26	152
26	175
26	177
26	195
26	209
26	241
26	246
26	267
26	297
26	355
26	373
26	374
27	24
27	41
27	53
27	351
30	130
30	149
30	153
30	258
32	4
32	23
32	26
32	34
32	47
32	49
32	62
32	70
32	84
32	93
32	128
32	176
32	196
32	206
32	216
32	245
32	288
32	330
33	26
33	303
33	334
33	354
34	4
34	5
34	32
34	98
34	348
34	358
35	280
35	342
39	67
39	149
39	226
39	251
39	268
40	15
40	66
40	85
40	86
40	88
40	89
40	149
40	177
40	250
40	298
41	27
41	42
41	63
41	80
41	133
41	207
41	209
41	338
42	41
42	114
42	169
42	240
42	242
42	351
43	89
43	92
43	151
43	216
43	239
43	323
44	4
44	5
44	86
44	104
45	49
45	114
45	175
45	176
45	303
46	70
46	89
46	169
46	201
47	5
47	32
47	140
47	242
47	366
49	5
49	32
49	45
49	89
49	107
49	113
49	160
49	201
49	214
49	305
51	52
51	85
51	128
51	133
51	150
51	153
51	201
51	304
51	353
52	4
52	5
52	10
52	16
52	51
52	67
52	99
52	170
52	183
52	184
52	250
52	251
52	334
53	12
53	27
53	69
53	70
53	76
53	231
53	330
57	100
57	145
57	210
57	290
58	61
58	162
58	224
58	288
58	299
58	303
59	99
59	120
59	127
59	207
59	338
59	351
61	4
61	23
61	58
61	169
61	184
61	201
61	248
61	297
61	305
61	354
62	32
62	210
63	41
63	169
63	246
65	5
65	15
65	16
65	88
65	167
65	169
65	175
65	213
65	367
66	24
66	40
66	96
66	129
66	177
66	207
66	242
66	369
67	4
67	5
67	12
67	26
67	39
67	52
67	70
67	93
67	96
67	113
67	149
67	153
67	155
67	181
67	184
67	201
67	210
67	232
67	244
67	276
67	280
67	321
67	355
69	53
69	95
69	127
69	150
69	338
70	4
70	5
70	21
70	32
70	46
70	53
70	67
70	76
70	79
70	87
70	94
70	110
70	122
70	177
70	201
70	237
70	246
70	250
70	258
70	334
70	365
71	16
71	85
71	175
71	177
71	184
71	348
73	196
73	303
76	53
76	70
76	88
76	91
76	94
76	100
76	119
76	177
76	214
78	95
78	115
78	214
78	354
79	12
79	70
79	87
79	133
79	140
79	169
80	21
80	41
80	93
80	97
80	100
80	141
80	176
80	194
80	268
80	288
80	309
80	346
80	360
80	361
80	374
83	17
83	26
83	132
83	169
83	174
83	258
83	317
83	376
84	32
84	303
84	318
84	330
85	26
85	40
85	51
85	71
85	102
85	108
85	153
85	240
85	248
86	40
86	44
86	149
86	150
86	187
86	351
87	8
87	70
87	79
87	96
87	106
87	121
87	129
87	170
87	181
87	223
88	5
88	40
88	65
88	76
88	129
88	131
88	169
88	212
88	221
89	4
89	5
89	16
89	40
89	43
89	46
89	49
89	100
89	150
89	161
89	194
89	310
89	351
91	26
91	76
91	141
91	150
91	155
91	169
91	209
91	247
91	250
91	353
91	359
91	361
92	43
92	145
92	246
93	17
93	32
93	67
93	80
93	96
93	100
93	113
93	149
93	175
93	199
93	232
93	242
93	309
94	4
94	15
94	70
94	76
94	100
94	194
94	201
94	209
94	213
94	316
94	323
94	348
94	351
95	4
95	8
95	16
95	26
95	69
95	78
95	99
95	113
95	187
95	223
95	224
95	297
95	346
95	355
96	16
96	24
96	66
96	67
96	87
96	93
96	97
96	114
96	129
96	140
96	150
96	177
96	201
96	350
97	26
97	80
97	96
97	140
97	155
97	268
98	34
98	142
98	212
99	8
99	26
99	52
99	59
99	95
99	129
99	189
99	209
100	4
100	5
100	16
100	17
100	26
100	57
100	76
100	80
100	89
100	93
100	94
100	153
100	210
100	236
100	250
100	342
101	231
102	26
102	85
102	149
102	170
102	308
104	44
104	131
106	23
106	87
106	114
106	157
106	170
106	174
106	241
106	330
106	334
107	49
107	108
107	128
107	145
107	207
107	214
107	220
107	248
107	250
107	308
107	330
108	85
108	107
108	141
108	149
108	150
108	201
108	288
108	358
110	5
110	16
110	70
110	199
110	316
112	4
113	19
113	49
113	67
113	93
113	95
113	250
114	16
114	42
114	45
114	96
114	106
114	348
115	78
115	150
118	358
119	24
119	76
119	231
119	330
120	4
120	15
120	59
120	236
121	87
121	290
121	323
121	351
122	70
122	135
122	223
122	240
122	268
122	284
122	296
123	5
123	21
125	175
125	201
125	280
127	26
127	59
127	69
127	250
128	32
128	51
128	107
128	153
128	201
128	221
128	283
128	334
129	15
129	66
129	87
129	88
129	96
129	99
129	199
129	223
130	30
131	5
131	11
131	88
131	104
131	170
131	351
132	83
132	151
132	157
132	334
132	366
133	15
133	41
133	51
133	79
133	152
133	201
133	246
133	280
133	291
135	122
135	201
135	370
137	153
140	12
140	47
140	79
140	96
140	97
140	149
140	244
140	268
140	276
140	294
141	4
141	80
141	91
141	108
141	145
141	335
141	366
142	98
