2	513
4	149
4	445
4	493
5	54
5	68
5	132
5	177
5	225
5	240
5	289
5	327
5	366
5	396
5	398
5	404
5	477
7	56
7	285
8	74
9	274
9	315
9	334
9	344
9	513
10	74
10	138
10	329
12	138
14	130
14	138
14	286
14	341
16	213
16	235
16	513
18	41
18	126
18	174
18	192
18	269
18	309
18	325
18	412
18	422
18	448
18	462
20	361
21	176
21	286
21	341
21	364
21	458
22	220
22	319
22	458
23	333
24	77
24	142
24	144
24	233
24	241
24	253
24	277
24	278
24	282
24	284
24	309
24	313
24	342
25	35
25	148
25	167
25	227
25	237
25	337
25	352
25	363
25	382
25	422
25	431
25	497
26	72
26	106
32	235
32	316
32	393
32	513
32	516
33	44
33	57
33	93
33	130
33	138
34	235
34	350
34	372
35	25
35	93
36	364
37	138
39	56
39	213
39	328
39	413
39	491
40	235
40	328
41	18
41	316
41	457
41	516
42	153
43	51
43	160
43	188
43	254
43	258
43	293
43	338
43	401
43	417
43	422
43	489
44	33
44	77
44	80
44	88
44	112
44	156
44	205
44	249
44	331
44	342
44	392
44	421
44	451
44	462
44	483
44	511
45	341
46	93
48	513
49	220
50	93
50	285
50	315
50	319
50	372
50	493
50	516
51	43
51	87
51	286
53	130
53	181
54	5
54	68
54	132
54	289
54	327
54	366
54	404
54	419
54	477
55	169
55	235
55	344
55	372
56	7
56	39
56	174
56	252
56	339
56	375
56	437
56	505
57	33
57	148
57	167
57	185
57	205
57	237
57	249
57	255
57	293
57	305
57	347
57	452
57	501
57	515
59	70
59	99
59	145
59	153
59	173
59	219
59	248
59	274
59	282
59	403
59	456
60	106
60	287
62	145
62	285
62	416
62	491
63	226
65	145
66	130
66	491
68	5
68	54
68	132
68	177
68	222
68	289
68	327
68	344
68	366
68	372
68	398
68	404
68	441
68	477
69	458
70	59
70	85
70	173
70	219
70	248
70	282
70	372
72	26
72	143
72	211
73	149
73	341
74	8
74	10
74	171
74	221
74	247
74	259
74	296
74	394
74	410
74	481
74	495
77	24
77	44
77	130
77	393
79	138
79	153
79	181
79	316
79	361
79	372
79	445
80	44
82	169
84	149
84	286
84	361
85	70
85	173
85	219
85	248
85	282
85	309
85	403
85	437
85	456
85	470
86	303
86	364
87	51
87	111
87	127
87	147
87	156
87	166
87	198
87	211
87	228
87	273
87	281
87	317
87	338
87	367
87	377
87	378
87	405
87	443
87	452
87	454
88	44
88	341
88	413
90	287
91	173
91	220
91	226
91	282
91	350
91	483
92	138
92	458
93	33
93	35
93	46
93	50
93	111
93	159
93	174
93	387
93	450
93	453
93	460
93	463
93	478
94	286
95	138
95	145
95	328
95	491
98	315
98	516
99	59
99	173
99	219
99	403
99	470
100	513
101	213
102	413
103	220
103	344
103	350
103	376
104	153
104	287
104	307
104	316
104	341
106	26
106	60
106	141
106	154
106	158
106	193
106	204
106	330
106	354
106	371
106	394
106	403
106	456
106	487
107	130
107	169
107	181
107	274
107	416
109	130
111	87
111	93
111	130
112	44
112	491
113	181
114	235
114	287
114	376
115	333
115	413
115	458
117	130
118	220
118	328
120	287
122	286
122	396
123	169
126	18
126	138
127	87
127	173
127	226
127	282
127	376
127	437
127	470
128	396
130	14
130	33
130	53
130	66
130	77
130	107
130	109
130	111
130	117
130	245
130	371
130	392
130	448
130	507
131	138
131	153
131	226
131	285
132	5
132	54
132	68
132	289
132	327
132	366
132	398
132	404
132	441
132	477
133	235
134	428
136	315
136	361
136	493
137	226
138	10
138	12
138	14
138	33
138	37
138	79
138	92
138	95
138	126
138	131
138	165
138	192
138	197
138	280
138	321
138	327
138	377
138	392
138	440
138	452
139	220
139	316
139	416
141	106
141	344
