1	1094
1	1870
1	1908
2	2326
2	2417
3	137
4	510
5	510
7	1388
8	2093
9	80
9	706
9	1010
9	2157
9	2326
11	446
11	558
13	555
13	848
13	1546
13	2281
15	80
15	1910
15	2326
15	2417
16	228
16	359
16	528
16	1625
16	1883
16	2160
17	137
17	510
17	581
17	1010
17	1096
20	1432
20	2481
21	1910
21	2210
23	2281
24	1546
24	2276
25	555
25	1378
25	1765
25	1990
28	528
28	706
28	1038
28	1818
28	2093
29	2093
29	2115
29	2368
30	201
30	1253
30	2281
31	80
31	201
31	362
31	1245
31	1432
32	1096
32	2326
34	1096
35	1765
36	1818
36	2440
37	362
37	2308
37	2440
39	362
39	1023
39	1091
39	1211
39	1873
39	1990
39	2409
40	2148
41	1378
41	2368
43	446
44	2440
45	555
45	1872
45	2148
46	71
46	1912
46	2431
48	1790
48	1908
49	57
49	65
49	115
49	117
49	226
49	276
49	291
49	314
49	347
49	372
49	421
49	423
49	444
49	527
49	549
49	646
49	751
49	775
49	810
49	830
49	891
49	943
49	947
49	981
49	1004
49	1056
49	1072
49	1081
49	1085
49	1105
49	1121
49	1137
49	1150
49	1183
49	1209
49	1296
49	1311
49	1322
49	1331
49	1474
49	1510
49	1525
49	1556
49	1599
49	1633
49	1682
49	1688
49	1747
49	1842
49	1848
49	1866
49	1873
49	1899
49	1913
49	1931
49	1948
49	1999
49	2024
49	2049
49	2101
49	2108
49	2253
49	2266
49	2419
50	80
50	228
50	1253
50	1378
50	2417
50	2481
53	555
53	1094
53	1114
53	1388
53	1719
53	2115
53	2157
55	817
55	1818
55	2115
57	49
57	2148
57	2210
58	1818
59	446
59	1114
59	1245
59	1990
61	228
61	235
61	2093
62	1038
62	2281
63	1253
64	1114
64	1790
65	49
65	304
65	817
65	1113
65	1625
66	1870
66	2287
67	1875
67	2326
67	2440
70	2367
71	46
71	95
71	167
71	327
71	435
71	448
71	456
71	522
71	535
71	605
71	615
71	686
71	739
71	749
71	822
71	844
71	925
71	1044
71	1063
71	1085
71	1220
71	1230
71	1234
71	1255
71	1289
71	1360
71	1412
71	1442
71	1448
71	1453
71	1465
71	1481
71	1494
71	1544
71	1579
71	1594
71	1596
71	1610
71	1645
71	1670
71	1809
71	1835
71	1838
71	1842
71	1868
71	1876
71	1884
71	1892
71	1898
71	1906
71	1917
71	1964
71	1980
71	2004
71	2043
71	2046
71	2057
71	2080
71	2084
71	2275
71	2286
71	2292
71	2311
71	2350
71	2355
71	2358
71	2405
72	126
73	1872
73	2481
77	1775
78	137
78	510
78	571
78	1094
79	1790
80	9
80	15
80	31
80	50
80	255
80	260
80	366
80	381
80	399
80	457
80	501
80	529
80	531
80	535
80	541
80	611
80	634
80	703
80	704
80	784
80	840
80	851
80	872
80	931
80	975
80	1016
80	1025
80	1048
80	1078
80	1143
80	1190
80	1296
80	1337
80	1343
80	1384
80	1389
80	1413
80	1561
80	1575
80	1637
80	1681
80	1706
80	1747
80	1760
80	1784
80	1854
80	1867
80	2043
80	2062
80	2118
80	2120
80	2275
80	2286
80	2390
80	2430
80	2443
81	812
81	1038
81	1719
81	2115
81	2276
82	137
82	2157
83	1245
83	2440
84	181
84	518
84	1091
85	1765
85	2276
86	2481
87	812
87	1546
87	1875
89	2431
91	706
91	1113
91	2263
92	571
92	1253
92	1990
93	2115
93	2417
93	2431
94	235
94	1023
94	1245
94	1378
94	1945
95	71
95	1010
95	1113
96	2331
99	1790
99	2281
100	558
100	1456
102	1091
102	1870
102	2331
103	1144
104	507
104	1729
105	201
105	1432
105	2440
107	528
108	1790
108	2093
108	2368
109	228
112	510
113	2263
113	2481
114	510
114	1502
114	2326
115	49
117	49
117	126
117	1096
117	1990
117	2308
118	1245
120	1113
120	2115
121	871
122	235
123	446
123	817
123	1023
124	581
125	2115
126	72
126	117
126	167
126	198
126	218
126	283
126	328
126	333
126	429
126	441
126	457
126	477
126	479
126	506
126	561
126	586
126	601
126	658
126	698
126	702
126	765
126	773
126	868
126	920
126	966
126	998
126	1164
126	1258
126	1273
126	1281
126	1393
126	1464
126	1503
126	1515
126	1542
126	1547
126	1556
126	1582
126	1597
126	1635
126	1637
126	1718
126	1777
126	1804
126	1835
126	1881
126	1884
126	1899
126	1942
126	1950
126	1963
126	2018
126	2047
126	2084
126	2109
126	2216
126	2247
126	2251
126	2292
126	2299
126	2300
126	2303
126	2305
126	2361
126	2412
126	2447
126	2465
127	2093
128	2308
130	518
131	812
131	1114
131	1432
131	1790
131	1910
132	181
132	1502
132	2308
133	518
133	1023
133	1636
133	1883
133	2481
134	2431
136	181
137	3
137	17
137	78
137	82
137	203
137	209
137	219
137	241
137	251
137	326
137	342
137	379
137	389
137	596
137	607
137	698
137	711
137	762
137	830
137	876
137	890
137	916
137	944
137	949
137	957
137	968
137	974
137	1024
137	1119
137	1128
137	1186
137	1323
137	1518
137	1523
137	1570
137	1594
137	1633
137	1646
137	1670
137	1677
137	1685
137	1689
137	1727
137	1821
137	1922
137	1933
137	1936
137	1953
137	2023
137	2027
137	2089
137	2095
137	2133
137	2163
137	2172
137	2174
137	2203
137	2240
137	2282
137	2288
137	2391
137	2401
137	2439
138	473
138	1023
138	2104
139	1502
140	1870
142	706
143	2210
146	1388
146	1872
146	1908
147	1388
149	2148
150	1144
151	235
151	1245
151	1636
151	1912
151	1945
153	228
153	555
153	1754
154	1113
154	1388
155	581
155	1775
155	2431
156	235
156	1432
156	1870
156	2481
157	362
157	518
157	848
158	235
158	581
158	1094
158	1336
158	1345
158	2148
160	1432
160	1636
160	1754
160	1990
161	228
161	1910
161	2263
162	2308
164	842
164	1973
165	1010
165	1038
165	1091
165	2308
165	2326
165	2331
167	71
167	126
168	581
168	1378
168	1883
169	1775
170	1875
170	2417
171	201
171	1908
172	2263
174	2276
176	1870
178	2308
178	2431
179	1023
179	2157
180	1378
180	1775
181	84
181	132
181	136
181	233
181	242
181	286
181	304
181	418
181	444
181	449
181	517
181	541
181	559
181	580
181	610
181	614
181	618
181	625
181	626
181	633
181	746
181	758
181	872
181	922
181	1041
181	1050
181	1058
181	1071
181	1137
181	1333
181	1359
181	1433
181	1462
181	1471
181	1522
181	1532
181	1611
181	1660
181	1701
181	1709
181	1725
181	1804
181	1837
181	1839
181	1865
181	1905
181	1932
181	1935
181	1982
181	2029
181	2039
181	2096
181	2161
181	2187
181	2202
181	2219
181	2238
181	2310
181	2342
181	2359
181	2362
181	2435
182	1010
182	1378
182	2276
182	2331
183	1144
184	1253
185	2287
186	228
186	446
186	1870
187	1546
188	817
188	2431
189	518
189	1038
189	1253
189	1945
189	2210
190	528
190	555
191	518
191	571
191	1388
191	2481
192	1912
192	2331
193	1023
193	2263
193	2276
194	1502
196	1094
197	1945
198	126
198	1719
198	1910
199	510
200	581
201	30
201	31
201	105
201	171
201	236
201	274
201	286
201	361
201	477
201	487
201	516
201	535
201	542
201	612
201	613
201	698
201	747
201	778
201	784
201	795
201	822
201	825
201	850
201	859
201	907
201	909
201	913
201	950
201	986
201	1025
201	1100
201	1128
201	1200
201	1267
201	1271
201	1287
201	1318
201	1319
201	1361
201	1451
201	1452
201	1495
201	1518
201	1535
201	1626
201	1646
201	1663
201	1683
201	1727
201	1791
201	1829
201	1955
201	1999
201	2003
201	2049
201	2142
201	2153
201	2159
201	2163
201	2181
201	2195
201	2201
201	2233
201	2257
201	2269
201	2399
201	2405
201	2452
201	2467
203	137
203	1253
204	1875
204	2148
204	2263
206	356
208	1818
208	2368
209	137
209	1990
209	2368
211	1253
212	1388
213	817
215	236
215	446
215	1024
215	1754
215	1779
215	2096
215	2287
216	571
216	2326
218	126
218	2417
219	137
219	812
219	1091
219	1356
219	1388
219	1775
219	1883
220	528
224	356
224	1114
224	1388
224	1790
225	1245
226	49
226	228
226	1378
228	16
