1	32
1	70
1	89
1	138
1	202
3	255
3	275
4	5
4	32
4	42
4	70
4	86
4	95
4	114
4	135
4	170
4	247
4	273
4	332
4	339
4	356
5	4
5	11
5	13
5	16
5	30
5	32
5	84
5	85
5	93
5	128
5	131
5	170
5	222
5	233
5	246
5	250
5	263
5	273
5	299
5	339
6	45
6	51
6	64
6	172
6	315
7	73
7	169
8	32
8	51
8	52
8	108
8	131
8	169
8	177
8	357
8	375
9	56
9	166
9	173
9	178
9	209
9	357
11	5
11	23
11	42
12	113
12	263
12	343
13	5
13	73
13	94
13	205
13	351
15	209
15	289
15	359
16	5
16	18
16	26
16	63
16	88
16	103
16	106
16	114
16	155
16	213
16	214
16	222
16	224
16	241
16	263
16	368
18	16
18	170
18	226
19	169
19	209
21	23
21	82
21	155
21	259
22	42
22	172
23	11
23	21
23	24
23	32
23	42
23	67
23	99
23	170
23	198
23	217
23	226
23	250
23	322
23	337
23	365
24	23
24	26
24	32
24	50
24	63
24	76
24	81
24	94
24	99
24	135
24	237
24	247
24	260
24	263
24	323
25	27
25	350
26	16
26	24
26	63
26	82
26	85
26	87
26	88
26	95
26	127
26	170
26	257
26	298
27	25
27	33
29	333
30	5
30	32
30	67
30	85
30	135
30	165
31	257
32	1
32	4
32	5
32	8
32	23
32	24
32	30
32	51
32	67
32	70
32	71
32	82
32	88
32	95
32	97
32	106
32	112
32	114
32	115
32	233
32	373
32	376
33	27
33	91
33	159
33	350
33	378
34	303
35	352
36	82
36	214
36	376
42	4
42	11
42	22
42	23
42	67
42	72
42	89
42	95
42	96
42	106
42	117
42	213
42	263
42	285
42	353
42	366
43	132
43	301
43	378
45	6
50	24
50	115
51	6
51	8
51	32
51	63
51	73
51	74
51	76
51	90
51	121
51	233
51	241
51	322
52	8
52	95
52	376
56	9
56	173
59	91
59	132
59	159
59	208
59	372
60	337
61	314
63	16
63	24
63	26
63	51
63	113
63	119
63	170
63	212
63	262
63	290
63	298
63	300
64	6
64	117
64	233
67	23
67	30
67	32
67	42
67	72
67	88
67	100
67	121
67	174
67	217
67	231
67	246
67	348
67	353
67	376
68	113
68	114
68	373
69	86
69	119
69	233
69	255
70	1
70	4
70	32
70	73
70	105
70	107
70	116
70	141
70	168
70	169
70	177
70	186
70	231
71	32
71	337
72	42
72	67
72	73
72	84
72	87
72	105
72	195
72	215
72	300
73	7
73	13
73	51
73	70
73	72
73	82
73	100
73	115
73	121
73	257
73	299
73	303
73	315
73	323
74	51
74	114
74	339
74	351
75	247
75	322
75	367
76	24
76	51
76	195
