0	1067
1	624
2	4
2	44
2	58
2	61
2	119
2	197
2	273
2	343
2	379
2	382
2	445
2	471
2	525
2	549
2	610
2	684
2	765
2	805
2	821
2	909
2	938
2	941
2	946
2	1063
2	1081
2	1108
2	1143
2	1153
2	1196
2	1235
2	1239
2	1266
2	1391
2	1418
2	1440
2	1473
2	1543
2	1605
2	1620
2	1630
2	1643
2	1655
2	1669
2	1673
2	1700
2	1717
2	1908
2	1910
2	1924
2	1985
2	2024
2	2039
2	2083
2	2110
2	2160
2	2187
2	2222
2	2240
2	2258
2	2280
2	2308
3	63
3	1858
3	1969
3	2054
4	2
4	1453
5	393
5	624
5	874
6	1529
6	2025
6	2145
11	1339
11	1439
13	1248
13	1366
13	1863
13	2184
13	2188
15	128
15	699
15	794
15	1067
15	1439
16	624
16	699
16	1969
16	2006
16	2038
16	2041
18	213
19	63
19	2188
20	2184
20	2306
21	1642
22	984
22	1478
23	2117
26	313
26	1095
26	1801
26	1838
26	2041
26	2142
26	2188
26	2297
26	2329
28	1019
28	1602
28	2017
28	2038
28	2117
28	2186
29	1499
30	282
31	81
31	794
32	1339
32	1478
32	2464
33	1253
33	2038
35	927
39	699
39	927
39	2186
42	2131
43	276
43	958
44	2
44	247
44	1339
47	984
47	1444
47	2006
48	63
50	1642
51	755
51	812
51	873
51	1334
51	1339
54	2297
55	812
56	2188
56	2464
58	2
58	1453
58	1528
60	812
61	2
61	2145
62	1642
63	3
63	19
63	48
63	68
63	73
63	104
63	112
63	162
63	226
63	235
63	238
63	249
63	354
63	413
63	429
63	444
63	452
63	488
63	522
63	525
63	534
63	619
63	670
63	737
63	739
63	855
63	862
63	886
63	930
63	943
63	1082
63	1139
63	1193
63	1284
63	1343
63	1362
63	1386
63	1483
63	1514
63	1533
63	1592
63	1630
63	1631
63	1676
63	1685
63	1689
63	1724
63	1747
63	1917
63	1928
63	1933
63	1967
63	1978
63	2014
63	2016
63	2033
63	2066
63	2148
63	2291
63	2335
63	2355
63	2379
63	2441
63	2444
64	329
64	927
64	1253
64	1963
65	984
67	213
67	1406
67	1529
67	1801
67	2186
68	63
68	313
68	873
68	1642
69	276
69	956
69	1406
70	2184
71	1478
71	2038
73	63
73	276
75	1838
75	2117
76	247
76	393
76	2306
77	2284
78	624
78	1453
78	2142
79	1801
79	1858
81	31
81	129
81	149
81	158
81	159
81	164
81	245
81	258
81	274
81	370
81	401
81	518
81	543
81	549
81	557
81	564
81	567
81	584
81	602
81	650
81	665
81	684
81	743
81	787
81	840
81	863
81	887
81	896
81	947
81	1018
81	1082
81	1152
81	1165
81	1194
81	1257
81	1323
81	1363
81	1380
81	1394
81	1548
81	1592
81	1629
81	1633
81	1693
81	1700
81	1724
81	1741
81	1833
81	2032
81	2091
81	2173
81	2220
81	2287
81	2321
81	2339
81	2364
81	2375
81	2383
81	2388
83	956
83	2306
84	1801
86	2188
91	2329
92	213
92	1528
94	1444
96	313
96	686
96	1112
96	1529
96	1551
96	1963
96	2145
97	1339
97	1453
98	128
98	1453
98	2297
99	2183
100	686
102	417
102	873
102	2131
103	1858
104	63
104	282
104	313
104	927
104	1406
104	1499
104	1863
104	2054
104	2403
106	2297
107	247
107	873
109	247
109	624
109	984
109	1478
111	1339
112	63
112	417
112	799
112	1066
112	1253
112	1439
112	1478
112	1528
112	2054
112	2142
112	2145
113	624
113	1335
113	1499
114	927
114	2284
119	2
120	1444
120	1858
122	1066
123	625
123	1453
123	1528
124	276
124	874
124	1334
127	1335
127	1453
127	1642
128	15
128	98
128	132
128	136
128	167
128	243
128	263
128	316
128	363
128	373
128	441
128	456
128	530
128	548
128	588
128	612
128	785
128	787
128	802
128	816
128	818
128	871
128	934
128	941
128	961
128	1033
128	1053
128	1086
128	1132
128	1193
128	1235
128	1243
128	1264
128	1284
128	1326
128	1383
128	1391
128	1421
128	1474
128	1497
