1	142
1	207
4	15
4	16
4	17
4	24
4	26
4	52
4	60
4	86
4	100
4	121
4	141
4	143
4	146
4	155
4	169
4	177
4	180
4	218
4	238
4	248
4	262
4	287
4	323
5	41
5	99
5	144
5	146
5	155
5	185
5	212
5	218
5	223
5	224
5	275
5	287
5	305
5	333
5	343
7	144
7	177
7	262
7	332
7	339
9	10
9	68
9	149
9	321
10	9
12	64
12	107
12	141
12	155
12	245
12	253
12	335
12	343
12	373
12	374
13	17
13	325
15	4
15	18
15	47
15	113
15	143
15	245
15	248
15	287
15	331
16	4
16	21
16	24
16	50
16	52
16	60
16	100
16	107
16	121
16	141
16	183
16	212
16	245
16	316
16	343
16	373
16	375
17	4
17	13
17	41
17	97
17	122
17	218
17	225
17	245
17	343
18	15
18	51
18	93
18	113
18	245
21	16
21	24
21	51
21	52
21	93
21	113
21	144
21	169
21	183
21	224
21	316
21	355
21	375
23	86
23	357
24	4
24	16
24	21
24	52
24	76
24	97
24	100
24	118
24	121
24	141
24	169
24	201
24	212
24	224
24	225
24	236
24	260
24	325
24	352
26	4
26	50
26	99
26	100
26	107
26	113
26	121
26	156
26	185
26	212
26	231
26	253
26	325
26	333
37	145
37	201
41	5
41	17
41	106
41	121
41	169
41	210
41	212
41	229
41	248
41	253
41	325
46	49
46	100
46	107
46	212
46	325
46	373
47	15
47	51
47	52
47	333
49	46
49	121
50	16
50	26
50	99
50	245
50	323
51	18
51	21
51	47
51	70
51	100
51	114
51	141
51	143
51	146
51	151
51	156
51	218
51	287
51	325
51	343
51	375
51	377
52	4
52	16
52	21
52	24
52	47
52	57
52	100
52	107
52	141
52	143
52	183
52	186
52	287
52	323
52	325
52	331
52	352
52	375
54	100
54	141
54	177
54	245
57	52
57	97
57	107
60	4
60	16
60	70
60	83
60	99
60	121
60	212
64	12
64	96
64	146
64	375
68	9
68	126
68	134
68	149
68	207
68	295
70	51
70	60
70	121
70	143
70	151
70	169
70	210
70	211
70	325
70	334
70	352
72	274
72	325
73	177
73	185
73	236
73	262
73	325
73	352
76	24
76	93
76	100
76	245
76	323
76	373
83	60
83	289
83	325
85	105
85	177
85	374
86	4
86	23
86	113
86	223
86	245
86	325
86	349
91	134
91	142
91	149
91	207
91	295
91	321
93	18
93	21
93	76
93	99
93	100
93	143
93	177
93	374
93	375
96	64
96	106
96	229
96	325
97	17
97	24
97	57
97	236
97	245
97	248
97	287
99	5
99	26
99	50
99	60
99	93
99	100
99	210
99	253
99	334
100	4
100	16
100	24
100	26
100	46
100	51
100	52
100	54
100	76
100	93
100	99
100	106
100	118
100	121
100	141
100	144
100	169
100	177
100	212
100	224
100	231
100	325
100	333
100	335
100	343
100	352
100	368
100	375
105	85
105	156
106	41
106	96
106	100
106	220
107	12
107	16
107	26
107	46
107	52
107	57
107	121
107	144
107	183
107	225
107	231
107	252
107	287
107	325
107	333
110	231
113	15
113	18
113	21
113	26
113	86
113	121
113	141
113	143
113	183
113	185
113	245
113	262
113	274
113	323
113	325
113	333
113	375
114	51
114	325
118	24
118	100
118	212
121	4
121	16
121	24
121	26
121	41
121	49
121	60
121	70
121	100
121	107
121	113
121	141
121	143
121	146
121	183
121	212
121	325
121	331
121	352
122	17
122	225
122	304
124	349
126	68
126	134
126	149
126	207
126	321
126	351
134	68
134	91
134	126
134	142
134	149
134	270
134	321
139	325
141	4
141	12
141	16
141	24
141	51
141	52
141	54
141	100
141	113
141	121
141	153
141	183
141	201
141	224
141	245
141	323
141	333
142	1
142	91
142	134
143	4
143	15
143	51
143	52
143	70
143	93
143	113
143	121
143	218
143	224
143	323
143	352
144	5
144	7
144	21
144	100
144	107
144	352
145	37
145	213
146	4
146	5
146	51
146	64
146	121
146	223
146	245
146	323
146	334
146	358
149	9
149	68
149	91
149	126
149	134
149	207
149	295
151	51
151	70
151	160
151	186
151	212
151	245
151	332
151	352
153	141
155	4
155	5
155	12
155	212
155	229
155	325
156	26
156	51
156	105
156	231
160	151
160	367
164	185
169	4
169	21
169	24
169	41
169	70
169	100
169	183
169	212
169	225
169	229
169	231
169	245
169	248
169	331
177	4
177	7
177	54
177	73
177	85
177	93
177	100
177	183
180	4
180	253
183	16
183	21
183	52
183	107
183	113
183	121
183	141
183	169
183	177
183	238
183	325
185	5
185	26
185	73
185	113
185	164
185	225
185	343
186	52
186	151
186	236
186	253
194	368
195	211
201	24
201	37
201	141
201	212
201	262
201	274
201	333
201	335
201	355
201	375
207	1
207	68
207	91
207	126
207	149
207	270
210	41
210	70
210	99
210	231
210	325
211	70
211	195
212	5
212	16
212	24
212	26
212	41
212	46
212	60
212	100
212	118
212	121
212	151
212	155
212	169
212	201
212	218
212	225
212	231
212	239
212	287
212	305
212	323
212	332
212	333
212	335
212	370
212	377
213	145
213	248
213	325
218	4
218	5
218	17
218	51
218	143
218	212
220	106
223	5
223	86
223	146
223	231
224	5
224	21
224	24
224	100
224	141
224	143
224	325
225	17
225	24
225	107
225	122
225	169
225	185
225	212
229	41
229	96
229	155
229	169
229	248
231	26
231	100
231	107
231	110
231	156
231	169
231	210
231	212
231	223
236	24
236	73
236	97
236	186
236	305
238	4
238	183
238	245
238	323
239	212
245	12
245	15
245	16
245	17
245	18
245	50
245	54
245	76
245	86
245	97
245	113
245	141
245	146
245	151
245	169
245	238
245	334
245	352
248	4
248	15
248	41
248	97
248	169
248	213
248	229
248	375
252	107
253	12
253	26
253	41
253	99
253	180
253	186
253	272
260	24
262	4
262	7
262	73
262	113
262	201
270	134
270	207
272	253
274	72
274	113
274	201
275	5
287	4
287	5
287	15
287	51
287	52
287	97
287	107
287	212
287	335
289	83
295	68
295	91
295	149
304	122
304	333
305	5
305	212
305	236
316	16
316	21
316	377
321	9
321	91
321	126
321	134
323	4
323	50
323	52
323	76
323	113
323	141
323	143
323	146
323	212
323	238
323	325
325	13
325	24
325	26
325	41
325	46
325	51
325	52
325	70
325	72
325	73
325	83
325	86
325	96
325	100
325	107
325	113
325	114
325	121
325	139
325	155
325	183
325	210
325	213
325	224
325	323
325	375
331	15
331	52
331	121
331	169
331	335
331	343
332	7
332	151
332	212
332	334
332	373
333	5
333	26
333	47
333	100
333	107
333	113
333	141
333	201
333	212
333	304
333	368
334	70
334	99
334	146
334	245
334	332
335	12
335	100
335	201
335	212
335	287
335	331
335	370
339	7
343	5
343	12
343	16
343	17
343	51
343	100
343	185
343	331
343	352
349	86
349	124
349	374
351	126
352	24
352	52
352	70
352	73
352	100
352	121
352	143
352	144
352	151
352	245
352	343
352	375
355	21
355	201
357	23
357	375
358	146
367	160
368	100
368	194
368	333
370	212
370	335
370	375
373	12
373	16
373	46
373	76
373	332
374	12
374	85
374	93
374	349
375	16
375	21
375	51
375	52
375	64
375	93
375	100
375	113
375	201
375	248
375	325
375	352
375	357
375	370
377	51
377	212
377	316
