1	14
1	44
1	111
1	263
1	355
1	490
2	64
4	188
4	196
4	261
4	375
4	461
4	493
5	58
5	116
5	195
5	230
5	340
5	364
5	386
5	390
5	405
5	406
5	495
6	110
6	124
6	163
6	177
6	186
6	213
6	309
6	366
6	388
6	389
6	484
7	60
7	109
7	119
7	128
7	134
7	151
7	284
7	308
7	361
7	363
7	408
7	427
7	443
9	40
9	265
9	276
9	349
9	352
9	382
9	391
9	421
10	228
10	438
11	93
11	95
11	163
11	389
11	410
12	45
12	309
12	340
12	387
12	500
14	1
14	24
14	114
14	284
14	345
15	139
17	164
19	245
19	378
19	512
21	87
21	361
21	443
21	506
22	44
22	83
22	93
22	163
22	186
22	205
22	211
22	251
22	265
22	309
22	349
22	389
22	495
24	14
24	102
24	123
24	142
24	149
24	249
24	468
25	177
27	330
27	409
27	447
27	502
28	38
28	152
28	156
28	313
28	333
29	85
29	128
29	149
30	170
30	220
30	264
30	289
30	292
30	393
30	396
31	85
31	233
31	285
33	39
33	244
33	431
33	476
33	507
34	57
34	181
34	287
34	387
35	304
38	28
38	178
38	228
38	509
39	33
39	78
39	267
39	297
39	356
39	451
39	507
40	9
42	371
42	469
43	152
43	191
43	441
43	457
44	1
44	22
44	93
44	114
44	211
44	213
44	222
44	366
45	12
45	58
45	71
45	87
45	109
45	119
45	150
45	158
45	177
45	227
45	285
45	361
45	408
46	355
46	392
50	125
50	149
50	277
50	355
50	387
51	82
51	92
51	104
51	114
51	149
51	355
52	509
53	270
53	444
54	58
54	64
55	226
57	34
57	158
58	5
58	45
58	54
58	104
58	139
58	163
58	177
58	230
58	245
58	337
58	361
58	408
59	306
59	328
60	7
60	246
61	229
61	444
61	456
62	87
62	119
62	298
64	2
64	54
64	156
64	249
64	256
64	272
64	286
64	315
64	366
65	117
65	242
65	309
65	324
65	389
66	229
67	270
67	456
69	297
69	401
70	82
70	141
70	475
71	45
71	93
71	121
71	163
71	222
71	357
71	366
71	389
71	418
71	493
73	421
74	159
74	277
75	80
75	273
75	276
75	484
78	39
78	297
78	399
78	446
78	457
78	470
80	75
80	158
80	169
80	177
80	178
81	387
82	51
82	70
82	186
82	225
82	278
82	449
83	22
83	93
83	166
83	186
83	222
83	265
83	309
83	333
83	345
83	352
83	366
83	389
84	126
84	355
85	29
85	31
85	87
85	117
85	158
85	399
85	408
85	456
85	498
87	21
87	45
87	62
87	85
87	113
87	116
87	151
87	177
87	284
87	296
87	306
87	310
87	367
87	392
87	443
89	156
89	191
89	356
89	357
89	391
91	515
92	51
92	140
92	149
92	306
92	323
92	355
92	408
93	11
93	22
93	44
93	71
93	83
93	95
93	110
93	124
93	211
93	222
93	252
93	289
93	309
93	330
93	333
93	350
93	352
93	366
93	388
93	389
93	511
95	11
95	93
95	117
95	211
95	309
95	357
97	202
102	24
102	355
104	51
104	58
104	149
104	154
104	178
104	355
104	488
104	509
109	7
109	45
109	203
109	310
109	343
109	380
109	408
109	468
110	6
110	93
110	444
111	1
111	128
111	130
111	156
111	370
112	179
112	233
112	283
112	453
113	87
113	240
113	274
113	285
114	14
114	44
114	51
114	123
114	188
114	209
114	237
114	243
114	286
114	411
114	501
116	5
116	87
116	509
117	65
117	85
117	95
117	388
119	7
119	45
119	62
119	146
119	169
119	177
119	195
119	280
119	359
119	382
119	415
119	500
121	71
121	124
121	309
122	245
122	416
122	453
123	24
123	114
123	159
124	6
124	93
124	121
124	166
124	197
124	211
124	289
124	309
124	389
124	400
124	410
125	50
125	128
125	149
125	156
125	177
125	319
125	355
125	363
125	430
125	436
125	488
126	84
126	128
126	149
126	355
126	436
128	7
128	29
128	111
128	125
128	126
128	130
128	149
128	210
128	285
128	355
128	387
128	429
128	488
129	376
130	111
130	128
130	149
130	414
130	431
132	176
132	196
132	473
133	251
134	7
134	291
136	285
136	319
136	454
139	15
139	58
139	145
139	150
139	207
139	212
139	317
139	367
139	375
139	493
140	92
140	275
140	379
140	429
141	70
141	187
141	403
142	24
143	226
143	459
144	202
144	205
144	246
144	319
144	324
144	418
145	139
145	179
145	291
146	119
146	159
146	267
147	226
149	24
149	29
149	50
149	51
149	92
149	104
149	125
149	126
149	128
149	130
149	156
149	187
149	210
149	355
149	387
149	429
149	436
149	488
149	502
150	45
150	139
151	7
151	87
152	28
152	43
152	470
154	104
154	487
156	28
156	64
156	89
156	111
156	125
156	149
156	323
156	418
156	475
157	319
157	509
157	516
158	45
158	57
158	80
158	85
158	177
158	364
159	74
159	123
159	146
159	163
159	271
159	293
159	396
159	506
162	267
162	298
163	6
163	11
163	22
163	58
163	71
163	159
163	211
163	252
163	265
163	296
163	309
163	350
163	352
163	366
163	389
163	430
163	493
163	511
164	17
164	515
166	83
166	124
166	202
166	309
166	366
167	174
168	293
168	388
168	507
169	80
169	119
169	184
169	395
170	30
174	167
174	209
176	132
176	321
176	416
177	6
177	25
177	45
177	58
177	80
177	87
177	119
177	125
177	158
177	264
177	398
177	408
177	426
177	456
177	491
177	511
178	38
178	80
178	104
178	302
178	502
179	112
179	145
179	191
179	237
179	391
179	401
179	493
180	266
180	271
180	512
181	34
181	248
181	514
184	169
184	283
186	6
186	22
186	82
186	83
186	328
186	410
186	438
186	491
187	141
187	149
188	4
188	114
188	270
188	319
188	366
188	389
189	245
189	454
189	509
191	43
191	89
191	179
192	230
194	304
195	5
195	119
196	4
196	132
196	430
197	124
197	353
197	415
197	473
202	97
202	144
202	166
202	261
203	109
203	306
203	454
204	233
205	22
205	144
205	409
205	472
205	500
207	139
207	284
207	324
207	438
209	114
209	174
210	128
210	149
210	229
210	280
210	355
210	387
210	488
211	22
211	44
211	93
211	95
211	124
211	163
211	230
211	252
211	309
211	366
211	389
211	410
212	139
213	6
213	44
214	251
215	359
216	233
216	245
220	30
220	304
220	361
222	44
222	71
222	83
222	93
222	267
222	309
222	491
225	82
225	514
226	55
226	143
226	147
226	378
226	432
226	468
227	45
228	10
228	38
228	346
228	367
228	451
228	464
228	472
228	507
228	512
229	61
229	66
229	210
229	280
229	337
229	349
229	409
229	504
230	5
230	58
230	192
230	211
230	284
230	285
230	408
232	233
233	31
233	112
233	204
233	216
233	232
233	240
233	275
233	368
233	442
233	468
235	271
236	344
236	354
236	367
237	114
237	179
240	113
240	233
240	361
241	368
241	375
242	65
242	247
242	352
242	455
243	114
243	459
243	515
244	33
244	356
