0	293
0	508
0	509
0	2072
0	2174
0	2292
1	19
1	406
1	1067
1	1936
1	2361
2	367
2	2391
2	2458
3	511
3	676
3	774
3	1861
4	1425
5	1357
5	1599
6	530
6	788
8	788
9	293
9	508
9	530
9	2391
9	2458
10	19
11	114
11	709
11	965
11	1722
12	511
12	530
12	1067
12	1767
12	2280
13	182
13	293
13	1767
13	2072
13	2326
14	1067
14	1263
16	19
16	1067
17	281
17	2391
18	508
18	707
18	1103
18	1263
19	1
19	10
19	16
19	69
19	77
19	108
19	252
19	259
19	260
19	266
19	274
19	296
19	300
19	342
19	362
19	390
19	415
19	427
19	429
19	461
19	522
19	527
19	547
19	582
19	590
19	632
19	634
19	702
19	719
19	721
19	737
19	783
19	838
19	847
19	850
19	853
19	919
19	931
19	961
19	987
19	1007
19	1028
19	1052
19	1084
19	1091
19	1105
19	1211
19	1218
19	1242
19	1252
19	1266
19	1275
19	1299
19	1380
19	1428
19	1457
19	1523
19	1531
19	1572
19	1573
19	1649
19	1696
19	1703
19	1719
19	1724
19	1755
19	1839
19	1866
19	1889
19	1894
19	1999
19	2060
19	2062
19	2083
19	2104
19	2118
19	2141
19	2146
19	2168
19	2180
19	2275
19	2318
19	2332
19	2334
19	2347
19	2350
19	2376
19	2407
19	2432
21	1797
22	944
22	1930
22	2134
23	367
23	788
23	1797
23	2458
24	314
24	509
24	2391
25	508
25	1103
25	1263
25	1931
25	2391
26	2174
28	406
28	1861
29	281
29	944
29	1722
29	2174
29	2292
29	2446
30	801
31	281
31	774
31	1067
33	1068
34	314
34	1722
34	2446
35	277
35	293
35	797
35	1314
35	1612
35	1797
35	1930
35	2100
36	944
38	238
38	509
38	1068
38	1767
39	183
39	346
39	474
39	856
39	1797
39	2352
39	2415
39	2476
40	774
42	281
44	1425
46	293
47	114
47	1067
49	1930
52	266
52	307
52	511
52	518
52	1103
52	2134
52	2278
52	2348
52	2391
52	2410
53	508
53	784
53	797
53	1930
53	2391
55	367
55	797
55	1068
55	2391
57	238
57	406
57	784
57	1263
58	530
58	1067
59	1797
60	367
60	2415
62	437
63	944
64	437
64	591
64	676
65	182
67	676
69	19
69	182
69	530
69	1425
70	965
70	1425
71	474
71	509
71	801
71	965
71	2174
71	2292
71	2446
72	2326
73	437
76	709
76	2446
77	19
77	314
77	1263
77	1930
78	1934
78	1980
78	2288
79	530
79	2446
80	182
80	474
80	774
80	1930
81	709
82	406
83	788
83	1722
83	2280
83	2326
84	591
84	1349
85	93
85	114
85	127
85	281
85	391
85	437
85	1103
85	1143
85	1181
85	1284
85	1347
85	1361
85	1948
85	2276
85	2391
86	364
86	591
86	709
86	788
86	797
86	1056
86	1274
86	1393
86	2335
86	2381
86	2423
86	2458
87	1797
88	591
88	709
88	1425
88	1936
89	238
89	784
89	801
89	1936
89	2174
91	1103
91	1931
93	85
93	293
93	367
93	788
93	1349
94	784
94	2458
95	784
95	801
95	1349
95	1425
95	1930
96	530
96	2326
96	2458
97	281
97	788
97	944
97	2134
98	2280
99	238
100	944
101	182
101	474
101	511
101	707
101	944
103	114
103	530
103	1068
103	1263
106	437
106	797
106	1767
106	1861
107	406
107	676
107	944
108	19
108	437
108	1425
108	2134
109	293
110	293
110	797
110	1103
110	1425
110	1767
110	1936
