0	452
2	713
2	2207
3	319
3	789
3	1296
3	1517
3	1718
3	2254
3	2417
4	1275
4	1423
4	1514
4	1649
5	847
5	1330
6	1829
6	1902
7	732
8	310
9	1316
9	2254
10	139
10	409
10	1258
11	771
11	792
11	1037
12	88
12	186
12	1871
13	1330
14	240
14	640
14	930
14	1829
14	2008
15	1053
15	1627
15	2106
16	325
17	1627
19	847
19	961
19	1627
22	777
22	792
22	1408
23	88
23	319
24	2121
25	849
25	1571
25	1642
25	1991
26	1302
27	789
27	1302
27	1408
28	171
28	713
28	870
28	1129
28	1628
29	36
29	49
29	102
29	180
29	300
29	480
29	550
29	571
29	636
29	716
29	745
29	799
29	878
29	939
29	984
29	1010
29	1016
29	1038
29	1093
29	1096
29	1110
29	1198
29	1267
29	1298
29	1358
29	1428
29	1461
29	1507
29	1515
29	1529
29	1575
29	1596
29	1631
29	1643
29	1728
29	1799
29	1807
29	1827
29	1839
29	1857
29	1986
29	2004
29	2031
29	2057
29	2086
29	2115
29	2138
29	2139
29	2140
29	2161
29	2163
29	2198
29	2350
29	2446
30	333
30	1053
31	375
31	966
31	1508
31	1966
32	1423
33	1013
33	1628
33	2431
34	409
34	1071
34	1514
34	1966
34	2238
35	1053
35	1778
35	1813
36	29
36	1628
36	1966
36	1996
36	2069
36	2207
37	319
37	1506
37	2247
38	45
38	67
38	97
38	156
38	218
38	224
38	241
38	256
38	382
38	436
38	524
38	618
38	644
38	670
38	692
38	699
38	734
38	739
38	766
38	922
38	1010
38	1042
38	1112
38	1133
38	1152
38	1162
38	1235
38	1238
38	1261
38	1293
38	1454
38	1499
38	1573
38	1602
38	1636
38	1645
38	1746
38	1795
38	1800
38	1837
38	1882
38	1891
38	1903
38	1935
38	1980
38	2061
38	2073
38	2108
38	2239
38	2295
38	2296
38	2298
38	2342
38	2375
38	2387
39	1129
40	186
41	171
41	452
41	1408
41	1506
41	1616
41	1627
41	2021
41	2160
43	310
43	612
43	713
43	870
43	1064
43	1506
43	1871
43	2153
43	2417
45	38
46	961
46	1628
46	1778
47	1627
47	1778
48	272
48	399
48	1053
48	2106
48	2386
48	2421
49	29
51	789
51	2153
51	2247
53	1568
61	181
61	792
61	1053
61	1587
61	2106
63	1649
64	1423
65	2207
66	2160
67	38
69	1129
69	1296
70	270
71	1506
72	1616
72	1813
73	789
76	1071
76	2238
77	1302
78	1129
79	171
80	440
80	1778
80	1871
81	1649
81	2153
83	1013
83	1258
87	2417
88	12
88	23
88	118
88	157
88	172
88	247
88	259
88	413
88	536
88	577
88	717
88	733
88	748
88	764
88	934
88	983
88	1027
88	1086
88	1192
88	1196
88	1237
88	1250
88	1264
88	1267
88	1312
88	1357
88	1441
88	1486
88	1540
88	1558
88	1591
88	1612
88	1646
88	1647
88	1666
88	1713
88	1752
88	1899
88	1915
88	1933
88	1943
88	2157
88	2198
88	2243
88	2298
88	2345
88	2392
90	777
90	1408
90	1514
92	1517
92	2238
93	319
93	924
93	1871
93	2431
94	1258
95	390
95	1583
97	38
97	792
97	1071
97	1649
97	1871
97	1996
98	771
98	1013
98	1829
99	199
99	1330
101	186
101	199
101	2153
102	29
103	694
104	694
104	870
104	1013
105	1628
106	792
106	961
107	1053
107	1587
107	2238
109	961
110	181
110	820
110	1517
110	2320
111	1508
112	139
112	1071
113	732
113	1065
114	1071
114	1628
115	1895
116	1517
116	2421
117	792
117	820
117	2106
117	2431
118	88
118	139
118	181
118	741
118	930
118	1111
118	1258
118	1516
118	1649
118	1720
120	186
120	1408
120	2247
121	186
121	915
121	924
121	1302
121	1996
121	2254
122	694
122	1423
122	1616
122	2417
124	1567
124	1628
125	390
126	1871
128	375
129	2431
130	270
130	1966
131	1037
131	1627
131	1718
132	409
132	1053
135	970
135	1517
135	1813
135	1871
135	2431
136	966
137	792
139	10
139	112
139	118
139	159
139	173
139	255
139	327
139	368
139	435
139	523
139	614
139	628
139	667
139	708
139	746
139	856
139	857
139	930
139	946
139	1092
139	1169
139	1208
139	1247
139	1377
139	1500
139	1701
139	1777
139	1784
139	1801
139	1969
139	1976
139	1995
139	2033
139	2045
139	2099
139	2138
139	2144
139	2185
139	2204
139	2352
139	2373
139	2398
139	2463
140	325
140	1587
140	2247
141	713
141	961
141	1718
142	847
142	1037
142	1813
142	2021
143	1037
143	1330
143	1408
143	1587
143	1628
144	171
144	674
145	2417
146	966
146	1188
146	2106
146	2121
147	674
147	1649
148	1778
149	375
149	732
149	827
149	1408
150	390
150	1330
150	1517
151	390
151	452
151	1519
151	1829
153	319
153	973
153	1316
154	1514
154	2238
155	1129
155	1514
156	38
156	1506
157	88
158	1616
159	139
159	199
159	333
159	1966
159	1996
160	171
160	612
161	375
162	397
162	2021
162	2069
163	1996
164	1064
166	1071
167	725
167	789
167	803
167	1652
167	1718
167	1833
167	2259
167	2436
168	820
169	1649
171	28
171	41
171	79
171	144
171	160
171	269
171	286
171	292
171	293
171	324
171	350
171	396
171	494
171	521
171	573
171	587
171	591
171	799
171	832
171	931
171	1001
171	1058
171	1173
171	1232
171	1470
171	1537
171	1544
171	1615
171	1637
171	1699
171	1792
171	1835
171	1870
171	1908
171	1937
171	1945
171	2117
171	2172
171	2375
171	2400
171	2468
171	2484
172	88
173	139
173	847
175	186
176	452
176	2247
177	870
179	186
179	792
179	1568
179	2002
180	29
181	61
181	110
181	118
181	288
181	291
181	355
181	362
181	476
181	485
181	523
181	551
181	695
181	700
181	738
181	823
181	864
181	931
181	934
181	957
181	997
181	1010
181	1031
181	1125
181	1136
181	1138
181	1174
